@relation movie_clustered
@attribute ITEM_ID string
@attribute DIFF numeric

@data
'http://www.facebook.com/goteamspirit',188.95916088
'http://www.facebook.com/transformersmovie',8.00028335049
'http://www.facebook.com/pages/Raising-Helen/112851898728205',2165.51945602
'http://www.facebook.com/theeleventhhourva',48.7461689815
'http://www.facebook.com/pages/Special-Topics-in-Calamity-Physics/112916978722388',1261.93924769
'http://www.facebook.com/electronicalife',425.923229167
'http://www.facebook.com/UnCoveredBandMusic',191.31599537
'http://www.facebook.com/pages/Mungaru-Male/108478592506903',1871.33626157
'http://www.facebook.com/MtEdenOfficial',-81.263234767
'http://www.facebook.com/pages/The-Panty-Bandits/181138908626570',1.69570601848
'http://www.facebook.com/dancingwithdaydreams2011',25.0579861111
'http://www.facebook.com/Forever.Anime',311.254814815
'http://www.facebook.com/aki.shinsei',164.267465278
'http://www.facebook.com/bkotis',-663.035868056
'http://www.facebook.com/AmericaSierra.com.mx',51.1319444445
'http://www.facebook.com/pages/Astro-Boy/113454284921',474.756018518
'http://www.facebook.com/ChakDeIndia.Movie',1564.56431597
'http://www.facebook.com/TheGameChangersBook',22.7900322197
'http://www.facebook.com/NotaLoveStoryTheFilm',9.9177430555
'http://www.facebook.com/pages/Rebecca-Black/187517774624286',87.8843171296
'http://www.facebook.com/pages/The-Innocent-Man-Murder-and-Injustice-in-a-Small-Town/112501245428042',1500.52105613
'http://www.facebook.com/thesceneaesthetic',1796.26044367
'http://www.facebook.com/GGWTV',218.760347222
'http://www.facebook.com/TheDaVinciCodeBook',3446.42516525
'http://www.facebook.com/pages/Gilead/112036105480247',1999.79789931
'http://www.facebook.com/BloodDoneSignMyNameTheMovie',182.630821759
'http://www.facebook.com/sambrennermusic',209.685115741
'http://www.facebook.com/pages/Look-Me-in-the-Eye/108043432557549',1029.91
'http://www.facebook.com/PhilipFrancoAndTheJamBand',560.06858912
'http://www.facebook.com/Shellshock.HS',413.540416667
'http://www.facebook.com/pages/Lakshya/29953778289',2495.8132716
'http://www.facebook.com/CindyJVRMusic',573.879074074
'http://www.facebook.com/pages/Paper-Towns/109208169105701',866.413268418
'http://www.facebook.com/pages/The-Last-Bencher/169212526489429',23.2204513889
'http://www.facebook.com/TheExpendablesMovieUK',-126.267476852
'http://www.facebook.com/pages/Market-Forces/105997262764537',1968.93180556
'http://www.facebook.com/ShesTheManMovie',2257.98946952
'http://www.facebook.com/pages/Yung-Menace/166353710071234',2617.04476852
'http://www.facebook.com/theblindspots',-622.129099537
'http://www.facebook.com/JeffBridgesOfficial',72.524302662
'http://www.facebook.com/pages/Hope-throughout-Cancer/115087905257393',-76.9950810185
'http://www.facebook.com/thelakehouseofficial',2138.86083333
'http://www.facebook.com/abigailwashburn',589.344884259
'http://www.facebook.com/PancakeswithFidel',-43.0528587963
'http://www.facebook.com/pages/Moon-Shot/111999812150483',150.142569444
'http://www.facebook.com/AtomsFall',123.232407407
'http://www.facebook.com/pages/Olives-Ocean/104105406291991',2429.89793981
'http://www.facebook.com/HopelessHardcore',-170.065268519
'http://www.facebook.com/TayDizmfanpage',-35.2664236111
'http://www.facebook.com/wingsofsummer',-108.027112269
'http://www.facebook.com/pages/Westlife-Our-Story/108191309209049',1076.31486111
'http://www.facebook.com/pages/Empire/105569612810290',1251.52854745
'http://www.facebook.com/MainHoonNa.Movie',2726.68623843
'http://www.facebook.com/The.Switcharoo',40.2825347222
'http://www.facebook.com/nickcamillomusic',31.1699328704
'http://www.facebook.com/chanmusic',-12.2953472222
'http://www.facebook.com/endworldau',80.1582754629
'http://www.facebook.com/pages/Jersey-Shore-Season-4/171325052897691',620.647592593
'http://www.facebook.com/Redfieldchicago',-117.256331019
'http://www.facebook.com/pages/Wintergirls/122437161162476',796.903055556
'http://www.facebook.com/SensibleDallas',647.028755787
'http://www.facebook.com/GardenStateMovie',2788.30968254
'http://www.facebook.com/pages/The-Ruins/108136929207458',1399.16974537
'http://www.facebook.com/pages/Hunted/108567599174860',426.9515625
'http://www.facebook.com/pages/The-Luxe/108309065863170',1101.2213053
'http://www.facebook.com/LooperMovie',-28.5208657407
'http://www.facebook.com/ironman',-1005.69056268
'http://www.facebook.com/JYJtour',17.757337963
'http://www.facebook.com/one1nationATL',543.990069444
'http://www.facebook.com/SeminoleNightLife',-465.252685185
'http://www.facebook.com/PhoenixHighway',-6.25403935183
'http://www.facebook.com/UPKevin',1186.08011574
'http://www.facebook.com/Gods.Endless.Destruction',281.422071759
'http://www.facebook.com/camelotpage',128.24318287
'http://www.facebook.com/suvreen',133.156763117
'http://www.facebook.com/Vinnaithandivaruvaya',285.548452932
'http://www.facebook.com/pages/Fenwood-Drive/248244535206073',1642.33299769
'http://www.facebook.com/bell.drake',-1042.82496627
'http://www.facebook.com/Stardom.BlockB',323.665005787
'http://www.facebook.com/pages/Ethan-Harris/279132678788813',150.615532407
'http://www.facebook.com/pages/Mr-Sebastian-and-the-Negro-Magician/109263429099059',1466.19734954
'http://www.facebook.com/pages/Little-Bee/108181725882961',933.840952932
'http://www.facebook.com/tentlifehaiti',-9.02052083332
'http://www.facebook.com/deadhorsemusic',-63.040162037
'http://www.facebook.com/FiveYearEngagement',74.0963078703
'http://www.facebook.com/AfterTheFirstNever',454.663969907
'http://www.facebook.com/pages/Back-to-Blood/109693085724542',-15.6071990741
'http://www.facebook.com/nothestars',74.1849537037
'http://www.facebook.com/CNBLUEOfficial',735.944678241
'http://www.facebook.com/pages/Let-the-Great-World-Spin/138557826169056',872.982395833
'http://www.facebook.com/mtvfriendzone',189.185775463
'http://www.facebook.com/pages/Blacklist/112533152091560',2405.5303125
'http://www.facebook.com/pages/Amagami-SS/119583228128258',554.369930556
'http://www.facebook.com/pages/The-Omnivores-Dilemma/107720042583787',1581.37558546
'http://www.facebook.com/thejointchiefsofmath',1088.09097222
'http://www.facebook.com/pages/Dearly-Devoted-Dexter/111631732186848',1894.49447917
'http://www.facebook.com/onestepaway',1065.34183883
'http://www.facebook.com/theloraxmovie',0.304861111101
'http://www.facebook.com/soryus',-112.301712963
'http://www.facebook.com/pages/Welcome-to-Sajjanpur/103116309728751',732.536429398
'http://www.facebook.com/maketheyearslast',-255.212106481
'http://www.facebook.com/chancetherapper',7.89842013887
'http://www.facebook.com/kolb10',-390.785740741
'http://www.facebook.com/pages/DJ-TITS/293329550761218',20.5556712963
'http://www.facebook.com/pages/Tardy-for-the-Party/112406315443596',403.170613426
'http://www.facebook.com/pages/Friend-Zone/281726945199994',197.941342593
'http://www.facebook.com/AssemblyofDemigods',43.7962847222
'http://www.facebook.com/pages/The-Love-Dare/105972056100590',951.277615741
'http://www.facebook.com/TheFlatBoys',19.2612268518
'http://www.facebook.com/pages/Bringing-Down-the-House/108304175856821',2434.07856096
'http://www.facebook.com/whateverworks',380.246290509
'http://www.facebook.com/pages/Nineteen-Minutes/108442262512769',1290.1564784
'http://www.facebook.com/pages/Guilty-Crown/158249577598136',123.489189815
'http://www.facebook.com/postwaryears',-22558.1268866
'http://www.facebook.com/SwordArtOnlinefanpage',48.044837963
'http://www.facebook.com/pages/Born-To-Rock/108439782509967',1503.73587963
'http://www.facebook.com/sLUGmusic',246.694236111
'http://www.facebook.com/LondonPairsNewYork',59.2450578704
'http://www.facebook.com/LeapYearMovie',471.011197917
'http://www.facebook.com/PhantOfTheOpMovie',2651.49045139
'http://www.facebook.com/pages/An-Inconvenient-Truth/107587329271389',1756.82417824
'http://www.facebook.com/SpeedySinghs',-4.2793518519
'http://www.facebook.com/pages/Champions-Break-Chains/187173984653435',258.2121875
'http://www.facebook.com/pages/Made-to-Stick/112553272092201',1222.00030093
'http://www.facebook.com/lightsresolve',-571.979126157
'http://www.facebook.com/WeAreMyKingdom',-125.56869213
'http://www.facebook.com/SurroundedByMonsters',-231.972829861
'http://www.facebook.com/colorofaum',-77.0582291667
'http://www.facebook.com/pages/Crazy-Stone/105552092812109',1560.09929398
'http://www.facebook.com/cheatingsons',188.722326389
'http://www.facebook.com/pages/Evermore/105982129433972',822.325865741
'http://www.facebook.com/pages/LADY-GAGA-SERBIA/175883463455',1005.60054398
'http://www.facebook.com/attyachari',913.437511574
'http://www.facebook.com/KnockedUpMovie',1264.22120139
'http://www.facebook.com/HugoMovie',-250.52722608
'http://www.facebook.com/pages/Whats-Your-Poo-Telling-You/109477885745990',1553.88103009
'http://www.facebook.com/badoutcome',521.257893519
'http://www.facebook.com/DeadlyBlessed',-295.739406415
'http://www.facebook.com/pages/Broadcast-Syndicate/178555788885885',42.539099537
'http://www.facebook.com/pages/BIRD-CALL-CLIQUE/137251446407475',-166.489178241
'http://www.facebook.com/FiftyShadesDarkerNovel',407.905
'http://www.facebook.com/pages/Just-One-Look/103095676396793',2209.63638889
'http://www.facebook.com/pages/Diary-of-a-Wimpy-Kid-The-Ugly-Truth/141420255892459',687.132673611
'http://www.facebook.com/agoodyear',1707.78450231
'http://www.facebook.com/pages/The-Heroin-Diaries/110250448998223',1055.96630556
'http://www.facebook.com/pinkponyrecords',-159.934375
'http://www.facebook.com/crisecr',95.151238426
'http://www.facebook.com/SmokinAcesMovie',694.015127315
'http://www.facebook.com/pages/Outside-the-Box-Origami/172736946111674',377.082604167
'http://www.facebook.com/AGhostInTheMachine',57.1369907408
'http://www.facebook.com/MayoChiki.MC',402.821886574
'http://www.facebook.com/FindingNeverlandMovie',2491.1078858
'http://www.facebook.com/pages/The-True-Meaning-of-Smekday/113088145372467',1151.98849537
'http://www.facebook.com/pages/Whats-With-Indian-Men/210691692302961',174.990596065
'http://www.facebook.com/flame.aka.flame',406.5678125
'http://www.facebook.com/pages/Ink-Exchange/112221875456162',834.316739969
'http://www.facebook.com/alongtheline',-75.4701890432
'http://www.facebook.com/ElizabethLyonsMusic',1.748912037
'http://www.facebook.com/pages/BumWealthy/101656456526',-74.0977662037
'http://www.facebook.com/pages/My-Charming-Charade/137959752920498',403.834618056
'http://www.facebook.com/littlejackie',-763.624085648
'http://www.facebook.com/theelectricsons',49.2811631944
'http://www.facebook.com/pages/Inkspell/108055932555635',1708.82216435
'http://www.facebook.com/pages/Every-Young-Mans-Battle/114242005347363',785.629733796
'http://www.facebook.com/rivalsons',-491.551342593
'http://www.facebook.com/pages/The-Titans-Curse/112702222076511',1113.6534375
'http://www.facebook.com/WorldFireBrigade',-175.067615741
'http://www.facebook.com/Iconoclast.Quartet',-19.8476388889
'http://www.facebook.com/pages/jacekdupa/189040697807439',1722.94270833
'http://www.facebook.com/pages/Corbin-Andrick-Music/203050146407040',-166.93193287
'http://www.facebook.com/pages/Monkey-Hunting/107814065915266',2583.71707176
'http://www.facebook.com/jaypbeats',-471.039652778
'http://www.facebook.com/pages/Exit-109/117379985012659',2.09188657405
'http://www.facebook.com/pages/Outside-Valentine/108620382495404',2587.71619213
'http://www.facebook.com/RobEstevezOfficial',214.180555556
'http://www.facebook.com/NosMira',313.647465278
'http://www.facebook.com/pages/Audacity-of-Hope/106451186058161',1297.2063831
'http://www.facebook.com/pages/Broad-Daylight/114162355329139',302.239537037
'http://www.facebook.com/pages/Junkyard-Groove-Chicago/143542102385477',3195.15287037
'http://www.facebook.com/pages/RuBaRu/141436392562676',880.468217593
'http://www.facebook.com/djkommand',102.127395833
'http://www.facebook.com/AMUSIUM',21.1399074075
'http://www.facebook.com/TheSweetLifewithChrisXaver',-14.5980555555
'http://www.facebook.com/pages/Tycho-Brah%C3%A9/231217433617228',-1.26732638886
'http://www.facebook.com/pages/Fun-Home/104131176289702',1942.90998264
'http://www.facebook.com/ge9n.film',-22.5404166667
'http://www.facebook.com/Khargosh.film',-466.029665799
'http://www.facebook.com/LadiesvsRickyBahl',41.6664988426
'http://www.facebook.com/HerrickBand',-394.992824074
'http://www.facebook.com/pages/BLISTEXX/104353102988198',-98.4492013889
'http://www.facebook.com/pages/A-New-Earth/103834689655132',1968.64742063
'http://www.facebook.com/ohnofiascomusic',470.62072338
'http://www.facebook.com/7khoonmaafthefilm',20.6855381944
'http://www.facebook.com/pages/DJ-MI/134434606628384',505.132939815
'http://www.facebook.com/istarvision',17.0537905093
'http://www.facebook.com/pages/King-Dork/109557075728766',1475.02378472
'http://www.facebook.com/shmdelhi',1056.92428241
'http://www.facebook.com/broadisthewayband',154.211655093
'http://www.facebook.com/hammersofmisfortune',247.987002315
'http://www.facebook.com/weighedinthebalancenj',20.3200636574
'http://www.facebook.com/teenmom',402.333674942
'http://www.facebook.com/GoBANGSF',936.726203704
'http://www.facebook.com/simphon.e',65.872962963
'http://www.facebook.com/pages/The-Girl-Who-Circumnavigated-Fairyland-in-a-Ship-of-Her-Own-Making/229558780422632',166.918946759
'http://www.facebook.com/officialateammovie',85.3623919753
'http://www.facebook.com/TheUpcomers',-55.3032175926
'http://www.facebook.com/pages/Anna-and-the-french-kiss/103545119721487',297.477280093
'http://www.facebook.com/coldbluekid',712.367314815
'http://www.facebook.com/DzenanOfficial',1054.69628472
'http://www.facebook.com/Kiminitodokefilm',301.968923611
'http://www.facebook.com/pages/How-Opal-Mehta-Got-Kissed-Got-Wild-and-Got-a-Life/112664212082304',1566.22286458
'http://www.facebook.com/pages/Remnants-of-Camulos/183314031695736',493.208900463
'http://www.facebook.com/burythememories',765.873564815
'http://www.facebook.com/pages/Freaks/191730950911426',299.874479167
'http://www.facebook.com/The.Last.Air.Bender.Fan',15.0028472223
'http://www.facebook.com/journeyoftwohearts',-133.15630787
'http://www.facebook.com/thehealthygflife',-130.409710648
'http://www.facebook.com/RabNeBanaDiJodi.movie',1039.69832755
'http://www.facebook.com/thekateandannie',131.740173611
'http://www.facebook.com/OfficialChrisMedina',96.6054185957
'http://www.facebook.com/TheAdjustmentBureau',287.967951389
'http://www.facebook.com/ImpendingLies',256.746608796
'http://www.facebook.com/pages/A-Monster-Rule-Book/158743097579126',556.630335648
'http://www.facebook.com/JGBABYMUSIC',-13.1543634259
'http://www.facebook.com/KnockOutFilm',-12.7259722222
'http://www.facebook.com/pages/The-Best-Of-Me-Nicholas-Sparks/211743802178985',138.877662037
'http://www.facebook.com/pages/The-Last-Lecture/109379752415096',916.115353009
'http://www.facebook.com/ABNBAND',-270.620185185
'http://www.facebook.com/rock.on.live',194.509498457
'http://www.facebook.com/ericjon.music',-339.815277778
'http://www.facebook.com/GideonAL',309.641197917
'http://www.facebook.com/BadNeighborz',234.582135417
'http://www.facebook.com/pages/Watch-the-tram-car-please-Song/104194042996455',828.767372685
'http://www.facebook.com/pages/lady-gaga-its-pop-baby/230277348516',733.058460648
'http://www.facebook.com/BoyThings',322.986712963
'http://www.facebook.com/blueshoegang',6.82645254629
'http://www.facebook.com/projectrunway',2130.54342843
'http://www.facebook.com/pages/Predictably-Irrational/113167718696752',1103.70559954
'http://www.facebook.com/theslowtrainband',0.94222222222
'http://www.facebook.com/pages/Pygmy/103714249668009',365.965972222
'http://www.facebook.com/pages/The-Time-Travellers-Wife/106427716059442',2346.72908565
'http://www.facebook.com/pages/Being-Human/191340364225480',57.1711921296
'http://www.facebook.com/joyofcooking',2248.93142361
'http://www.facebook.com/Deathofanera',1020.84226852
'http://www.facebook.com/pages/Sandstorm/112447868772375',1882.0905787
'http://www.facebook.com/pages/The-Game-Penetrating-the-Secret-Society-of-Pickup-Artists/274859702572953',2328.56788194
'http://www.facebook.com/pages/This-Just-In/285248498184733',-96.8157407407
'http://www.facebook.com/pages/Spy-High/109391329086274',2564.85505787
'http://www.facebook.com/pages/Golmaal/108440682513682',693.367627315
'http://www.facebook.com/thepetersensmusic',239.721319444
'http://www.facebook.com/pages/Cross-Country/112843978730173',833.209849537
'http://www.facebook.com/leonchannel',353.117858796
'http://www.facebook.com/bullythekidrocks',1043.26232639
'http://www.facebook.com/TheRealSharkSinatra',346.261724537
'http://www.facebook.com/pages/Love-Hip-Hop-Fan-Page/185282988179587',186.296458333
'http://www.facebook.com/pages/The-Prestige/108512485839687',1342.6087037
'http://www.facebook.com/rahulbhatt.fanpage',26.6882754629
'http://www.facebook.com/pages/The-Somerville-Town-Drunks/89066439802',1049.92086806
'http://www.facebook.com/plaguedmusic',1132.06527778
'http://www.facebook.com/PitchesBeCrazyy',127.861847222
'http://www.facebook.com/pages/Anathem/104078109629186',853.477685185
'http://www.facebook.com/khichdithemovie',-27.615
'http://www.facebook.com/pages/Chainfire/108419665846254',2753.11175926
'http://www.facebook.com/bigbrotherafrica',-361.666956019
'http://www.facebook.com/pages/The-Elegance-of-the-Hedgehog/112198335462082',1651.60376302
'http://www.facebook.com/pages/Margazhi-Raagam/108126429215583',912.490590278
'http://www.facebook.com/pages/A-Kid-Named-Cudi/109214849105616',818.126319444
'http://www.facebook.com/turkishpsychedelicmusic',470.161655093
'http://www.facebook.com/NothingLikeSecondChances',637.64650463
'http://www.facebook.com/happyfeetmovie',73.9979803241
'http://www.facebook.com/cityraintunes',731.936898148
'http://www.facebook.com/OfficialCallMeMaybeFanPage',426.330763889
'http://www.facebook.com/KSerraMusic',402.672766204
'http://www.facebook.com/citizenzero',298.793761574
'http://www.facebook.com/pages/Death-with-Interruptions/108034892551802',1902.66052083
'http://www.facebook.com/sickart.theorder',-107.515914352
'http://www.facebook.com/MetryGuy',191.862071759
'http://www.facebook.com/one80runaway',83.975474537
'http://www.facebook.com/billcunninghamshow',311.726631944
'http://www.facebook.com/devishot',-139.235864636
'http://www.facebook.com/pages/Dear-John/112273432121762',1188.964325
'http://www.facebook.com/yungshimmyfly',-713.353055556
'http://www.facebook.com/bottaboommusic',-62.4508796296
'http://www.facebook.com/TorqueMovie',2923.01172454
'http://www.facebook.com/pages/Lets-go-to-prison/111080598916975',1269.92069444
'http://www.facebook.com/dirtpope',-91.0990972222
'http://www.facebook.com/pages/Sameer-Gadhia/213681305325132',2548.63640046
'http://www.facebook.com/pages/Sound-Maniacs/296803283721639',1330.43653935
'http://www.facebook.com/1hourparking',67.5063310185
'http://www.facebook.com/OfValleys',102.338464506
'http://www.facebook.com/pages/Salaam-Namaste/109450769081656',1748.2418287
'http://www.facebook.com/pages/Suits-USA-Network/220633991300421',250.203344907
'http://www.facebook.com/StaticFrames',22.2111516204
'http://www.facebook.com/pages/A-Short-History-of-Nearly-Everything/103831059655691',2576.78728175
'http://www.facebook.com/OfficialANKmusic',150.11181713
'http://www.facebook.com/pages/Luka-and-the-Fire-of-Life/160727870641437',167.718622685
'http://www.facebook.com/Fractions508',136.302280093
'http://www.facebook.com/pages/The-Ten/108391799185851',999.874641204
'http://www.facebook.com/marcbergermusic',-289.080983796
'http://www.facebook.com/pages/My-Week-with-Marilyn/330656293639791',133.811006944
'http://www.facebook.com/pages/Obamas-Wars/105154589550687',71.7185532408
'http://www.facebook.com/pages/Everything-Is-Illuminated/107871489235940',2250.93043981
'http://www.facebook.com/vervainhc',1011.61841435
'http://www.facebook.com/karimafrancis',-15.7015625
'http://www.facebook.com/pages/Diary/103089169731913',2588.20419676
'http://www.facebook.com/Sugarwall',-136.322962963
'http://www.facebook.com/BatmanYearOne',118.869293981
'http://www.facebook.com/ithedreamerband',-159.466898148
'http://www.facebook.com/pages/The-Man-from-Earth/103708513001147',1427.75819444
'http://www.facebook.com/MirakkelFanPage',204.971086516
'http://www.facebook.com/mycityisrome',288.850532407
'http://www.facebook.com/pages/1408/112930732050383',1143.66583333
'http://www.facebook.com/TheAdventuresofTintinMovie',-46.0976678241
'http://www.facebook.com/upwithchris',276.014971065
'http://www.facebook.com/pages/The-Red-Necklace/105954242769760',1004.62056713
'http://www.facebook.com/TangledFlynnRider',522.760474537
'http://www.facebook.com/observeandreport',269.075555556
'http://www.facebook.com/backwoodslife',2065.85450231
'http://www.facebook.com/pages/2666/106452456058564',2192.02935185
'http://www.facebook.com/LikeableBook',-13.2383449074
'http://www.facebook.com/CH3Mi5TRY',360.112638889
'http://www.facebook.com/OfficialStepbrothersMovie',1354.16967014
'http://www.facebook.com/thelimousines',295.378363426
'http://www.facebook.com/pages/Ear-To-The-Streets-TV/187689864593372',1191.11784722
'http://www.facebook.com/theminnesotachild',166.759409722
'http://www.facebook.com/KathleenBalloonMusic',-623.312291667
'http://www.facebook.com/InBrugesMovie',1442.93672454
'http://www.facebook.com/alfaaztherockband',1086.51619213
'http://www.facebook.com/deathvalleyMTV',173.988373843
'http://www.facebook.com/alexacartermusic',-799.140011574
'http://www.facebook.com/CopperTV',2.49748842593
'http://www.facebook.com/youthmusicband',122.976064815
'http://www.facebook.com/Kahulimusic',-714.211423611
'http://www.facebook.com/WeArePromise',157.864479167
'http://www.facebook.com/pages/SuperFreakonomics/107953159226020',580.334292535
'http://www.facebook.com/AhJeoSshi',100.339722222
'http://www.facebook.com/pages/Lisa-McClowry-Official-Facebook-Fan-Site/123049193669',-432.902291667
'http://www.facebook.com/CliffWoodOfficial',42.17875
'http://www.facebook.com/pages/Zift-%D0%94%D0%B7%D0%B8%D1%84%D1%82/30509022445',126.953402778
'http://www.facebook.com/pages/Jugement-Dernier/256292287735232',291.114050926
'http://www.facebook.com/SeabiscuitMovie',3048.95638889
'http://www.facebook.com/thepjmorton',-89.1260763889
'http://www.facebook.com/RedlightKing',-201.036300154
'http://www.facebook.com/pages/tears-my-punch/131207706920256',543.305138889
'http://www.facebook.com/mustardmen',910.105086806
'http://www.facebook.com/pages/Djinn/201619196581277',2.77232928242
'http://www.facebook.com/TeenTopOfficialFanPage',24.3342013889
'http://www.facebook.com/lindasedio',95.8867476851
'http://www.facebook.com/paleseas',234.584305556
'http://www.facebook.com/pages/Being-Human-US/221781481180814',464.638969907
'http://www.facebook.com/pages/Manorama-Six-Feet-Under/107765422586824',1337.50957176
'http://www.facebook.com/40YearOldVirgin',2055.33365355
'http://www.facebook.com/pages/The-Last-Apprentice/111646712187531',2076.5174566
'http://www.facebook.com/washed.out',-116.972731481
'http://www.facebook.com/pages/The-School-Of-Rock/110497662305012',2849.64851852
'http://www.facebook.com/pages/I-Am-America/114235651926608',1024.88676031
'http://www.facebook.com/pages/Unaccustomed-Earth/103805076324910',1144.52720775
'http://www.facebook.com/pages/Christian-Martin/209170135797934',442.94005787
'http://www.facebook.com/pages/AASHAYEIN/21891938255',795.364490741
'http://www.facebook.com/SK.B1A4',28.0255324074
'http://www.facebook.com/pages/Dj-Sonee/111134815628562',-85.9961631945
'http://www.facebook.com/pages/O-hund-Ante/211539682204345',11.375474537
'http://www.facebook.com/pages/BoyFriend-%EB%B3%B4%EC%9D%B4%ED%94%84%EB%A0%8C%EB%93%9C/100701846690418',34.1798263888
'http://www.facebook.com/pages/Fragile-Eternity/105672492800751',434.147361111
'http://www.facebook.com/calexico',-365.043981481
'http://www.facebook.com/MysticRiverMovie',3013.21695602
'http://www.facebook.com/sicageneration',1734.4375
'http://www.facebook.com/Intrinsiccomic',-23.7617013889
'http://www.facebook.com/cutting.for.stone',1017.01632523
'http://www.facebook.com/kidwinterband',1.01361111109
'http://www.facebook.com/TechnicolorThrill',446.049016204
'http://www.facebook.com/pages/Coke-Studio-INDIA/208176469221131',437.759293981
'http://www.facebook.com/justaband',1182.35307292
'http://www.facebook.com/4MINUTE.FAN',1113.495625
'http://www.facebook.com/sonicboomsix',-1303.63818866
'http://www.facebook.com/abdc',632.722041667
'http://www.facebook.com/pages/Haunted/103148939725134',1997.23906415
'http://www.facebook.com/inglouriousbasterds',356.8705625
'http://www.facebook.com/Shilpa.Abhijeet',207.245653935
'http://www.facebook.com/pages/Fan-page-of-Sam-McGinn-Real-World-26/149109218512630',74.9140625
'http://www.facebook.com/collateralmovie',2492.34994792
'http://www.facebook.com/JohnDoeProd',1931.04998843
'http://www.facebook.com/leavinghomethefilm',443.484050926
'http://www.facebook.com/pages/Spellbound/333393250008756',8.22262731482
'http://www.facebook.com/PledgeTheSeries',-4.08101851854
'http://www.facebook.com/pages/Battleground/156040337847660',77.8585069445
'http://www.facebook.com/GypsyGetsShotgun',-1.05089120369
'http://www.facebook.com/BajjiprabhuDeshpande',-641.616388889
'http://www.facebook.com/pages/Boyz-IV-Men/149649238426319',84.6421875
'http://www.facebook.com/Hwtnofficial',293.657719907
'http://www.facebook.com/pages/The-Lost-Symbol/105603536138887',487.514379501
'http://www.facebook.com/ShedtheDreamer',475.219895833
'http://www.facebook.com/pages/Where-Rainbows-End/111943238817283',2035.56220679
'http://www.facebook.com/pages/Jon-Johnson-Contemporary-Progessive-Rock-Electronic-Musician/370507974189',-455.077083333
'http://www.facebook.com/GabrielTheSecondComing',1447.49
'http://www.facebook.com/thefitlegit',1689.90638889
'http://www.facebook.com/pages/Memorial-Day/111774855502509',2203.21849537
'http://www.facebook.com/unlikelybrothers',11.1377083333
'http://www.facebook.com/pages/Five-People-You-Meet-in-Heaven/107716495929976',2389.12832176
'http://www.facebook.com/viktor.frankl.lifeworthliving',1911.68525463
'http://www.facebook.com/lifeinpursuit',86.8619791667
'http://www.facebook.com/pages/%E6%BD%9B%E8%A1%8C%E7%8B%99%E6%93%8A-Lives-of-Omission/117933451636520',296.568634259
'http://www.facebook.com/pages/The-Reluctant-Fundamentalist/109278295765710',1516.5625463
'http://www.facebook.com/OnyxeyeEntertainmentFlorida',50.2610069445
'http://www.facebook.com/DisneyEnchanted',1740.97555556
'http://www.facebook.com/excused',182.17119213
'http://www.facebook.com/angrejaliofficial',-29.5085300925
'http://www.facebook.com/pages/Flush/109447702408015',1702.87501157
'http://www.facebook.com/staygoldenofficial',175.592388889
'http://www.facebook.com/HolynatioNacionsanta',868.142974537
'http://www.facebook.com/aviadoraofficial',-460.338055556
'http://www.facebook.com/pages/The-Secret-Life-Of-A-Loser/132624446809687',-49.0805902778
'http://www.facebook.com/TheBListBand',321.187361111
'http://www.facebook.com/SamPhillipsMusic',-168.072025463
'http://www.facebook.com/jcapitolpfan',237.100104167
'http://www.facebook.com/hrmchilipeppers',-46.3057407407
'http://www.facebook.com/visceralthrone',493.633935185
'http://www.facebook.com/housebunny',-109.234988426
'http://www.facebook.com/Gumi.Megpoid.Page',762.650763889
'http://www.facebook.com/drapermusic',534.692123843
'http://www.facebook.com/thebourbonwhiskey',1.92708333337
'http://www.facebook.com/pages/Arguing-with-Idiots/105965909433752',310.273657407
'http://www.facebook.com/pages/Real-Deal/190524317660473',44.0473148148
'http://www.facebook.com/pages/Kellin-Quinn/231190846907477',1019.46666435
'http://www.facebook.com/TFGMHM',539.852268519
'http://www.facebook.com/SwordArtOnline.SAO',35.9009606482
'http://www.facebook.com/johnnyboyxo',807.433365741
'http://www.facebook.com/ABNORMITY666',1314.30403935
'http://www.facebook.com/pages/The-Kill-Order-by-James-Dashner/391048127618303',13.1563078704
'http://www.facebook.com/pages/Wind-Up-Bird/152402131484572',108.830740741
'http://www.facebook.com/pages/Mr-Magoriums-Wonder-Emporium/117011501642575',1328.0865162
'http://www.facebook.com/CrankSeries',2863.38363793
'http://www.facebook.com/pages/Playboii-aka-Big-Ceethe-next-big-thing/151825498170055',357.870023148
'http://www.facebook.com/pages/Needle/312513666330',-424.754803241
'http://www.facebook.com/pages/Scorpia/103846856321393',2336.36126157
'http://www.facebook.com/therisingsunallstars',-200.168715278
'http://www.facebook.com/SundaySwimShow',-2.06091435184
'http://www.facebook.com/pages/The-Goat-the-Sofa-and-Mr-Swami/214732395216559',330.6071875
'http://www.facebook.com/pages/Sea-of-Poppies/104139176290056',866.076173611
'http://www.facebook.com/pages/A-Greater-Tomorrow/112195468812838',68.7176851851
'http://www.facebook.com/Noor.fav.page',86.2313888889
'http://www.facebook.com/pages/Black-order/110134329009731',1263.78099537
'http://www.facebook.com/pages/Genghis-Khan-and-the-Making-of-the-Modern-World/107535145942856',2016.86457176
'http://www.facebook.com/GarbageOfficial',-151.593084936
'http://www.facebook.com/longislandmediumfan1212',229.891851852
'http://www.facebook.com/pages/Mute-The-Idol/172117369497900',514.102280093
'http://www.facebook.com/pages/Trepidation/121529481191975',320.171215278
